condition_file,message_to_show,repN_wm,repN_single,repN_break,dimension,rot_type,angle,mirror,wm,pair_id,obj_id,orientation1,orientation2,image_path_1,image_path_2,marker_id,correctAns,block_loop_main.thisRepN,block_loop_main.thisTrialN,block_loop_main.thisN,block_loop_main.thisIndex,simu_trials_loop.thisRepN,simu_trials_loop.thisTrialN,simu_trials_loop.thisN,simu_trials_loop.thisIndex,wm_trials_loop.thisRepN,wm_trials_loop.thisTrialN,wm_trials_loop.thisN,wm_trials_loop.thisIndex,block_loop_3dd.thisRepN,block_loop_3dd.thisTrialN,block_loop_3dd.thisN,block_loop_3dd.thisIndex,first_3Dd_wm.thisRepN,first_3Dd_wm.thisTrialN,first_3Dd_wm.thisN,first_3Dd_wm.thisIndex,thisRow.t,notes,start.started,text_start.started,key_resp_start.started,start.stopped,key_resp_start.keys,key_resp_start.rt,key_resp_start.duration,instructions.started,key_resp_12.started,image_8.started,instructions.stopped,key_resp_12.keys,key_resp_12.rt,key_resp_12.duration,instructions_2.started,image_9.started,key_resp_20.started,instructions_2.stopped,key_resp_20.keys,key_resp_20.rt,key_resp_20.duration,instructions_3.started,image_10.started,key_resp_21.started,instructions_3.stopped,key_resp_21.keys,key_resp_21.rt,key_resp_21.duration,before_block_instr.started,text_13.started,key_resp_7.started,before_block_instr.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,routine_wm.started,text_4.started,img1.started,text_4.stopped,text_5.started,img1.stopped,text_5.stopped,img2.started,key_resp_3.started,routine_wm.stopped,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,key_resp_3.duration,vividness.started,image_vivid.started,key_resp_vivid_slider_control.started,vividness.stopped,vivid_response,key_resp_vivid_slider_control.keys,ITI.started,text_2.started,ITI.stopped,image_vivid.stopped,key_resp_vivid_slider_control.stopped,key_resp_vivid_slider_control.rt,key_resp_vivid_slider_control.duration,text_2.stopped,strat.started,image_strat.started,key_resp_strat_control.started,strat.stopped,strategy_response,key_resp_strat_control.keys,break_2.started,break_2.stopped,key_resp_13.keys,routine_simu.started,text.started,image.started,key_resp.started,text.stopped,image.stopped,key_resp.stopped,routine_simu.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,key_resp_strat_control.rt,key_resp_strat_control.duration,text_17.started,key_resp_13.started,key_resp_13.rt,key_resp_13.duration,img2.stopped,key_resp_3.stopped,image_strat.stopped,key_resp_strat_control.stopped,practice_3Dd_screen.started,image_11.started,key_resp_22.started,practice_3Dd_screen.stopped,key_resp_22.keys,key_resp_22.rt,key_resp_22.duration,practice_1_3Dd.started,image_12.started,key_resp_23.started,practice_1_3Dd.stopped,key_resp_23.keys,key_resp_23.rt,key_resp_23.duration,practice_2_3Dd.started,image_13.started,key_resp_24.started,practice_2_3Dd.stopped,key_resp_24.keys,key_resp_24.rt,key_resp_24.duration,wm_3Dd_screen.started,text_16.started,key_resp_11.started,wm_3Dd_screen.stopped,key_resp_11.keys,key_resp_11.rt,key_resp_11.duration,routine_3Dd_wm.started,text_8.started,image_6.started,text_8.stopped,image_6.stopped,text_12.started,image_7.started,key_resp_6.started,text_12.stopped,routine_3Dd_wm.stopped,key_resp_6.keys,key_resp_6.corr,key_resp_6.rt,key_resp_6.duration,image_7.stopped,key_resp_6.stopped,end.started,text_22.started,key_resp_18.started,end.stopped,key_resp_18.keys,key_resp_18.rt,key_resp_18.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart,
mini_blocks/2d_single_mini_block_2.xlsx,"*Break*
Entering the 2D SIMULTANEOUS block
Rotation is Counter/Clockwise
Press <4> to continue",0,1,0,2D,None,0,False,False,None,obj1,340,None,output_pairs/2D_0/2D_0_obj_13_340deg.png,None,1997,comma,0,1,1,1,0,3,3,3,,,,,,,,,,,,,294.55616779997945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,296.8060952000087,296.8381040999666,296.8381040999666,298.81144679995487,4.0,['rshift'],298.81159659998957,298.842872899957,300.8097329000011,,,[0.874091400008183],[None],,,,,,,,,,,294.5098710999591,294.55616779997945,295.4763821999659,295.4763821999659,295.58213329996215,,,296.8058874999988,comma,1,1.300042700022459,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,009,001,2024-06-03_16h21.48.883,ps,2023.2.3,29.899969655615923,2024-06-03 16h23.10.455792 -0400,
mini_blocks/2d_single_mini_block_2.xlsx,"*Break*
Entering the 2D SIMULTANEOUS block
Rotation is Counter/Clockwise
Press <4> to continue",0,1,0,2D,None,180,False,False,None,obj1,240,60,output_pairs/2D_180/2D_180_obj_10_240_to_60deg.png,None,1076,comma,0,1,1,1,0,4,4,4,,,,,,,,,,,,,300.84883799997624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,310.2058731999714,310.238280199992,310.238280199992,312.2113185999915,None,None,312.2114047000068,312.2387052999693,314.2055196999572,,,,,314.24168129998725,,,,,,,,,,300.8099169000052,300.84883799997624,301.80524620000506,301.80524620000506,301.87184859998524,,,310.2056653999607,period,0,8.370875500026159,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,009,001,2024-06-03_16h21.48.883,ps,2023.2.3,29.899969655615923,2024-06-03 16h23.10.455792 -0400,
mini_blocks/2d_single_mini_block_2.xlsx,"*Break*
Entering the 2D SIMULTANEOUS block
Rotation is Counter/Clockwise
Press <4> to continue",0,1,0,2D,None,180,True,False,None,obj8,40,220,output_pairs/2D_180m/2D_180m_obj_8_40_to_220deg.png,None,1363,period,0,1,1,1,0,5,5,5,,,,,,,,,,,,,314.24168129998725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,318.5394966999884,318.57173379999585,318.57173379999585,320.5446952999919,3.0,['slash'],320.54484519996913,320.57626259996323,322.57643049996113,,,[1.2683662000345066],[None],,,,,,,,,,,314.2056840999867,314.24168129998725,315.2053160999785,315.2053160999785,315.2719717999571,,,318.539168599993,period,1,3.3075109999626875,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,009,001,2024-06-03_16h21.48.883,ps,2023.2.3,29.899969655615923,2024-06-03 16h23.10.455792 -0400,
mini_blocks/2d_single_mini_block_2.xlsx,"*Break*
Entering the 2D SIMULTANEOUS block
Rotation is Counter/Clockwise
Press <4> to continue",0,1,0,2D,None,0,True,False,None,obj1,300,None,output_pairs/2D_0m/2D_0m_obj_14_300deg.png,None,1124,period,0,1,1,1,0,6,6,6,,,,,,,,,,,,,322.6143144000089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,324.9058296000003,324.93831559998216,324.93831559998216,326.9114228999824,4.0,['rshift'],326.9115667999722,326.9388074000017,328.90587279998,,,[1.085917199961841],[None],328.9511216999963,,,,,,,,,,322.57661469996674,322.6143144000089,323.5387963000103,323.5387963000103,323.6155374000082,,,324.9056261999649,period,1,1.364816699991934,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,009,001,2024-06-03_16h21.48.883,ps,2023.2.3,29.899969655615923,2024-06-03 16h23.10.455792 -0400,
mini_blocks/2d_single_mini_block_2.xlsx,"*Break*
Entering the 2D SIMULTANEOUS block
Rotation is Counter/Clockwise
Press <4> to continue",0,1,0,2D,None,60,True,False,None,obj1,160,220,output_pairs/2D_60m/2D_60m_obj_10_160_to_220deg.png,None,551,period,0,1,1,1,0,7,7,7,,,,,,,,,,,,,328.9511216999963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,334.71064219996333,334.7388711000094,334.7388711000094,336.7090774999815,4.0,['rshift'],336.70922819996485,336.7384037000011,338.7102768999757,336.7384037000011,336.7384037000011,[1.509389100014232],[None],338.7552388999611,,,,,,,,,,328.90604599996004,328.9511216999963,329.91559379996033,329.91559379996033,329.98235469998326,,,334.71045019995654,period,1,4.781327400007285,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,009,001,2024-06-03_16h21.48.883,ps,2023.2.3,29.899969655615923,2024-06-03 16h23.10.455792 -0400,
mini_blocks/2d_single_mini_block_2.xlsx,"*Break*
Entering the 2D SIMULTANEOUS block
Rotation is Counter/Clockwise
Press <4> to continue",0,1,0,2D,None,0,False,False,None,obj4,280,None,output_pairs/2D_0/2D_0_obj_4_280deg.png,None,2011,comma,0,1,1,1,0,8,8,8,,,,,,,,,,,,,338.7552388999611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,341.80626330000814,341.83843559998786,341.83843559998786,343.8115164999617,4.0,['rshift'],343.8116677000071,343.84307719999924,345.8158887999598,,,[1.5142110000015236],[None],,,,,,,,,,,338.710445899982,338.7552388999611,339.7158345999778,339.7158345999778,339.78209019999485,,,341.8060543999891,comma,1,2.0693375999690033,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,009,001,2024-06-03_16h21.48.883,ps,2023.2.3,29.899969655615923,2024-06-03 16h23.10.455792 -0400,
mini_blocks/2d_single_mini_block_2.xlsx,"*Break*
Entering the 2D SIMULTANEOUS block
Rotation is Counter/Clockwise
Press <4> to continue",0,1,0,2D,None,180,False,False,None,obj9,60,240,output_pairs/2D_180/2D_180_obj_9_60_to_240deg.png,None,1056,comma,0,1,1,1,0,9,9,9,,,,,,,,,,,,,345.8584569999948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,351.4436708999565,351.4761621999787,351.4761621999787,353.4840861999546,3.0,['slash'],353.48424059996614,353.5156807999592,355.4824218999711,,,[0.8768834000220522],[None],,,,,,,,,,,345.8160776000004,345.8584569999948,346.8054974999977,346.8054974999977,346.8722080999869,,,351.4434481000062,period,0,4.618132100033108,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,009,001,2024-06-03_16h21.48.883,ps,2023.2.3,29.899969655615923,2024-06-03 16h23.10.455792 -0400,
mini_blocks/2d_single_mini_block_2.xlsx,"*Break*
Entering the 2D SIMULTANEOUS block
Rotation is Counter/Clockwise
Press <4> to continue",0,1,0,2D,None,120,True,False,None,obj1,200,320,output_pairs/2D_120m/2D_120m_obj_13_200_to_320deg.png,None,1383,period,0,1,1,1,0,10,10,10,,,,,,,,,,,,,355.5312590000103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,359.6726065999828,359.70492689998355,359.70492689998355,361.678810399957,4.0,['rshift'],361.6789816999808,361.7097662999877,363.68269270000746,,,[1.4721426999894902],[None],,,,,,,,,,,355.4825998999877,355.5312590000103,356.47212489997037,356.47212489997037,356.53882179997163,,,359.6723848999827,period,1,3.175898799963761,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,009,001,2024-06-03_16h21.48.883,ps,2023.2.3,29.899969655615923,2024-06-03 16h23.10.455792 -0400,
mini_blocks/2d_single_mini_block_2.xlsx,"*Break*
Entering the 2D SIMULTANEOUS block
Rotation is Counter/Clockwise
Press <4> to continue",0,1,0,2D,None,60,False,False,None,obj8,300,0,output_pairs/2D_60/2D_60_obj_8_300_to_0deg.png,None,935,comma,0,1,1,1,0,11,11,11,,,,,,,,,,,,,363.7320728999912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,369.3437688999693,369.3723947000108,369.3723947000108,371.3424237999716,3.0,['slash'],371.3425750999595,371.37176010000985,373.3392529999837,371.37176010000985,371.37176010000985,[1.3397513999952935],[None],373.3851494999835,,,,,,,,,,363.6828688000096,363.7320728999912,364.67218920000596,364.67218920000596,364.7388658999698,,,369.3435530999559,comma,1,4.639337499975227,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,009,001,2024-06-03_16h21.48.883,ps,2023.2.3,29.899969655615923,2024-06-03 16h23.10.455792 -0400,
mini_blocks/2d_single_mini_block_2.xlsx,"*Break*
Entering the 2D SIMULTANEOUS block
Rotation is Counter/Clockwise
Press <4> to continue",0,1,0,2D,None,60,True,False,None,obj1,140,200,output_pairs/2D_60m/2D_60m_obj_11_140_to_200deg.png,None,557,period,0,1,1,1,0,12,12,12,,,,,,,,,,,,,373.3851494999835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,376.80637919995934,376.8385847999598,376.8385847999598,378.80929909995757,4.0,['rshift'],378.80944969999837,378.8387643999886,380.8158543999889,378.8387643999886,378.8387643999886,[1.2579918999690562],[None],,,,,,,,,,,373.33943200000795,373.3851494999835,374.34338949999074,374.34338949999074,374.40970540000126,,,376.80616909998935,period,1,2.456385300029069,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,009,001,2024-06-03_16h21.48.883,ps,2023.2.3,29.899969655615923,2024-06-03 16h23.10.455792 -0400,
mini_blocks/2d_single_mini_block_2.xlsx,"*Break*
Entering the 2D SIMULTANEOUS block
Rotation is Counter/Clockwise
Press <4> to continue",0,1,0,2D,None,120,False,False,None,sm2,340,100,output_pairs/2D_120/2D_120_SM2_340_to_100deg.png,None,1106,comma,0,1,1,1,0,13,13,13,,,,,,,,,,,,,380.8642552999663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,385.4398955999641,385.4720944999717,385.4720944999717,387.44503040000563,4.0,['rshift'],387.44517859996995,387.4723728999961,389.4393767999718,,,[1.1361045999801718],[None],389.4847938999883,,,,,,,,,,380.81606049998663,380.8642552999663,381.80976380000357,381.80976380000357,381.87628319999203,,,385.43967240001075,comma,1,3.6227089000167325,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,009,001,2024-06-03_16h21.48.883,ps,2023.2.3,29.899969655615923,2024-06-03 16h23.10.455792 -0400,
mini_blocks/2d_single_mini_block_2.xlsx,"*Break*
Entering the 2D SIMULTANEOUS block
Rotation is Counter/Clockwise
Press <4> to continue",0,1,0,2D,None,0,True,False,None,obj1,280,None,output_pairs/2D_0m/2D_0m_obj_13_280deg.png,None,1132,period,0,1,1,1,0,14,14,14,,,,,,,,,,,,,389.4847938999883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,392.7397340000025,392.7720319000073,392.7720319000073,394.7428154000081,4.0,['rshift'],394.7429701999645,394.77231549995486,396.7395729999989,394.77231549995486,394.77231549995486,[1.1963924000156112],[None],396.7857122999849,,,,,,,,,,389.4395491000032,389.4847938999883,390.4723162999726,390.4723162999726,390.50557879998814,,,392.73952639999334,period,1,2.2405542000196874,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,009,001,2024-06-03_16h21.48.883,ps,2023.2.3,29.899969655615923,2024-06-03 16h23.10.455792 -0400,
mini_blocks/2d_single_mini_block_2.xlsx,"*Break*
Entering the 2D SIMULTANEOUS block
Rotation is Counter/Clockwise
Press <4> to continue",0,1,0,2D,None,120,True,False,None,sm1,180,300,output_pairs/2D_120m/2D_120m_SM1_180_to_300deg.png,None,1382,period,0,1,1,1,0,15,15,15,,,,,,,,,,,,,396.7857122999849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,400.6398859999608,400.67631640000036,400.67631640000036,402.6783518999582,4.0,['rshift'],402.6784985999693,402.70997899997747,404.67666669999016,,,[0.8846259000129066],[None],,,,,,,,,,,396.73975429998245,396.7857122999849,397.73894209996797,397.73894209996797,397.8057293999591,,,400.63966909999726,period,1,2.8767746000085026,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,009,001,2024-06-03_16h21.48.883,ps,2023.2.3,29.899969655615923,2024-06-03 16h23.10.455792 -0400,
mini_blocks/2d_single_mini_block_2.xlsx,"*Break*
Entering the 2D SIMULTANEOUS block
Rotation is Counter/Clockwise
Press <4> to continue",0,1,0,,,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,404.6830045999959,404.7099537999602,404.7099537999602,412.6741956999758,2.0,['period'],412.67460490000667,412.6746611999697,None,,,,,,,,,,,,,[2.178333099989686],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,009,001,2024-06-03_16h21.48.883,ps,2023.2.3,29.899969655615923,2024-06-03 16h23.10.455792 -0400,
mini_blocks/2d_single_mini_block_1.xlsx,"*Break*
Entering the 2D SIMULTANEOUS block
Rotation is Counter/Clockwise
Press <4> to continue",0,1,0,2D,None,180,False,False,None,obj9,60,240,output_pairs/2D_180/2D_180_obj_9_60_to_240deg.png,None,1056,comma,0,2,2,2,0,0,0,0,,,,,,,,,,,,,417.2831045999774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,412.6748251999961,412.7055000999826,412.7055000999826,417.2396912999684,rshift,4.503050799947232,None,,,,,,,,,,,,,,,427.2434963999549,427.2766702999943,427.2766702999943,429.2452588999877,None,None,429.24539249995723,429.276747099997,431.2726325999829,,,,,,,,,,,,,,,417.2459689999814,417.2831045999774,418.24964829999954,418.24964829999954,418.2829120999668,,,427.2432485999889,None,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,009,001,2024-06-03_16h21.48.883,ps,2023.2.3,29.899969655615923,2024-06-03 16h23.10.455792 -0400,
mini_blocks/2d_single_mini_block_1.xlsx,"*Break*
Entering the 2D SIMULTANEOUS block
Rotation is Counter/Clockwise
Press <4> to continue",0,1,0,2D,None,60,False,False,None,sm2,20,80,output_pairs/2D_60/2D_60_SM2_20_to_80deg.png,None,929,comma,0,2,2,2,0,1,1,1,,,,,,,,,,,,,431.31939959997544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,434.7069349999656,434.73909200000344,434.73909200000344,436.7120394000085,4.0,['rshift'],436.71234899997944,436.7391301000025,438.70630799996434,,,[0.9977491999743506],[None],438.74318039999343,,,,,,,,,,431.2729412000044,431.31939959997544,432.2493442999548,432.2493442999548,432.33911939995596,,,434.70666839997284,comma,1,2.447892200027127,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,009,001,2024-06-03_16h21.48.883,ps,2023.2.3,29.899969655615923,2024-06-03 16h23.10.455792 -0400,
mini_blocks/2d_single_mini_block_1.xlsx,"*Break*
Entering the 2D SIMULTANEOUS block
Rotation is Counter/Clockwise
Press <4> to continue",0,1,0,2D,None,120,False,False,None,obj7,300,60,output_pairs/2D_120/2D_120_obj_7_300_to_60deg.png,None,1095,comma,0,2,2,2,0,2,2,2,,,,,,,,,,,,,438.74318039999343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,443.8400733000017,443.87232079997193,443.87232079997193,445.84542169998167,4.0,['rshift'],445.84569469996495,445.8769391999813,447.8726871999679,,,[1.3676430000341497],[None],,,,,,,,,,,438.7064865999855,438.74318039999343,439.7434121000115,439.7434121000115,439.7434121000115,,,443.8398643999826,comma,1,4.0895412000245415,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,009,001,2024-06-03_16h21.48.883,ps,2023.2.3,29.899969655615923,2024-06-03 16h23.10.455792 -0400,
mini_blocks/2d_single_mini_block_1.xlsx,"*Break*
Entering the 2D SIMULTANEOUS block
Rotation is Counter/Clockwise
Press <4> to continue",0,1,0,2D,None,120,True,False,None,sm4,60,180,output_pairs/2D_120m/2D_120m_SM4_60_to_180deg.png,None,1393,period,0,2,2,2,0,3,3,3,,,,,,,,,,,,,447.9101936999941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,450.4734787999769,450.50541320000775,450.50541320000775,452.47946919995593,4.0,['rshift'],452.4796788999811,452.5059977999772,454.4731492999708,,,[0.7747380000073463],[None],454.5183698000037,,,,,,,,,,447.8729622999672,447.9101936999941,448.8494199999841,448.8494199999841,448.91652829997474,,,450.4732646999764,comma,0,1.615423200011719,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,009,001,2024-06-03_16h21.48.883,ps,2023.2.3,29.899969655615923,2024-06-03 16h23.10.455792 -0400,
mini_blocks/2d_single_mini_block_1.xlsx,"*Break*
Entering the 2D SIMULTANEOUS block
Rotation is Counter/Clockwise
Press <4> to continue",0,1,0,2D,None,180,True,False,None,obj1,180,0,output_pairs/2D_180m/2D_180m_obj_11_180_to_0deg.png,None,1371,period,0,2,2,2,0,4,4,4,,,,,,,,,,,,,454.5183698000037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,458.37347859999863,458.40558909997344,458.40558909997344,460.3765422999859,3.0,['slash'],460.37669040000765,460.4102958999574,462.40611250000075,460.4102958999574,460.4102958999574,[1.8269671999732964],[None],,,,,,,,,,,454.47332719998667,454.5183698000037,455.4725957000046,455.4725957000046,455.5392564999638,,,458.3732286999584,period,1,2.8802634000312537,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,009,001,2024-06-03_16h21.48.883,ps,2023.2.3,29.899969655615923,2024-06-03 16h23.10.455792 -0400,
mini_blocks/2d_single_mini_block_1.xlsx,"*Break*
Entering the 2D SIMULTANEOUS block
Rotation is Counter/Clockwise
Press <4> to continue",0,1,0,2D,None,180,False,False,None,sm5,180,0,output_pairs/2D_180/2D_180_SM5_180_to_0deg.png,None,1080,comma,0,2,2,2,0,5,5,5,,,,,,,,,,,,,462.45137639995664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,471.07350890000816,471.1058189999894,471.1058189999894,473.07882259995677,2.0,['period'],473.07897189998766,473.1102463999996,475.10608749999665,,,[1.2699409000342712],[None],,,,,,,,,,,462.4063501000055,462.45137639995664,463.383081100008,463.383081100008,463.482931800012,,,471.07329649996245,period,0,7.680863499990664,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,009,001,2024-06-03_16h21.48.883,ps,2023.2.3,29.899969655615923,2024-06-03 16h23.10.455792 -0400,
mini_blocks/2d_single_mini_block_1.xlsx,"*Break*
Entering the 2D SIMULTANEOUS block
Rotation is Counter/Clockwise
Press <4> to continue",0,1,0,2D,None,0,True,False,None,sm2,120,None,output_pairs/2D_0m/2D_0m_SM2_120deg.png,None,1144,period,0,2,2,2,0,6,6,6,,,,,,,,,,,,,475.14355619996786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,478.8074333000113,478.83935689995997,478.83935689995997,480.81222279998474,4.0,['rshift'],480.81238399998983,480.8497065999545,482.8394103999599,,,[1.073868500010576],[None],,,,,,,,,,,475.1063475999981,475.14355619996786,476.083106999984,476.083106999984,476.1494338999619,,,478.8071888000122,period,1,2.694147799978964,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,009,001,2024-06-03_16h21.48.883,ps,2023.2.3,29.899969655615923,2024-06-03 16h23.10.455792 -0400,
mini_blocks/2d_single_mini_block_1.xlsx,"*Break*
Entering the 2D SIMULTANEOUS block
Rotation is Counter/Clockwise
Press <4> to continue",0,1,0,2D,None,0,True,False,None,obj6,260,None,output_pairs/2D_0m/2D_0m_obj_6_260deg.png,None,1133,period,0,2,2,2,0,7,7,7,,,,,,,,,,,,,482.8853442000109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,485.3773913999903,485.4060499999905,485.4060499999905,487.37639079999644,4.0,['rshift'],487.3765383999562,487.40571019996423,489.38332799996715,487.40571019996423,487.40571019996423,[0.9861555999959819],[None],,,,,,,,,,,482.8397502999869,482.8853442000109,483.8392892999691,483.8392892999691,483.9063001999748,,,485.37718429998495,period,1,1.5050717000267468,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,009,001,2024-06-03_16h21.48.883,ps,2023.2.3,29.899969655615923,2024-06-03 16h23.10.455792 -0400,
mini_blocks/2d_single_mini_block_1.xlsx,"*Break*
Entering the 2D SIMULTANEOUS block
Rotation is Counter/Clockwise
Press <4> to continue",0,1,0,2D,None,120,False,False,None,obj3,60,180,output_pairs/2D_120/2D_120_obj_3_60_to_180deg.png,None,1104,comma,0,2,2,2,0,8,8,8,,,,,,,,,,,,,489.4326019999571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,493.3402527999715,493.37239239999326,493.37239239999326,495.345690999995,4.0,['rshift'],495.345874199993,495.372641999973,497.35008449997986,,,[0.9718522000475787],[None],,,,,,,,,,,489.38358309998875,489.4326019999571,490.4059881999856,490.4059881999856,490.4394016999868,,,493.34002090001013,comma,1,2.9232144999550655,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,009,001,2024-06-03_16h21.48.883,ps,2023.2.3,29.899969655615923,2024-06-03 16h23.10.455792 -0400,
mini_blocks/2d_single_mini_block_1.xlsx,"*Break*
Entering the 2D SIMULTANEOUS block
Rotation is Counter/Clockwise
Press <4> to continue",0,1,0,2D,None,180,True,False,None,sm4,0,180,output_pairs/2D_180m/2D_180m_SM4_0_to_180deg.png,None,1360,period,0,2,2,2,0,9,9,9,,,,,,,,,,,,,497.4017792000086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.9411753999884,502.976732799958,502.976732799958,504.945455899986,4.0,['rshift'],504.9456330999965,504.9770811999915,506.9728036999586,,,[1.0794738999684341],[None],,,,,,,,,,,497.35026049998123,497.4017792000086,498.3394225999946,498.3394225999946,498.4099685999681,,,502.9409593999735,comma,0,4.596886800020002,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,009,001,2024-06-03_16h21.48.883,ps,2023.2.3,29.899969655615923,2024-06-03 16h23.10.455792 -0400,
