condition_file,message_to_show,repN_wm,repN_single,repN_break,dimension,rot_type,angle,mirror,wm,pair_id,obj_id,orientation1,orientation2,image_path_1,image_path_2,marker_id,correctAns,block_loop_main.thisRepN,block_loop_main.thisTrialN,block_loop_main.thisN,block_loop_main.thisIndex,simu_trials_loop.thisRepN,simu_trials_loop.thisTrialN,simu_trials_loop.thisN,simu_trials_loop.thisIndex,wm_trials_loop.thisRepN,wm_trials_loop.thisTrialN,wm_trials_loop.thisN,wm_trials_loop.thisIndex,block_loop_3dd.thisRepN,block_loop_3dd.thisTrialN,block_loop_3dd.thisN,block_loop_3dd.thisIndex,first_3Dd_wm.thisRepN,first_3Dd_wm.thisTrialN,first_3Dd_wm.thisN,first_3Dd_wm.thisIndex,thisRow.t,notes,start.started,text_start.started,key_resp_start.started,start.stopped,key_resp_start.keys,key_resp_start.rt,key_resp_start.duration,instructions.started,key_resp_12.started,image_8.started,instructions.stopped,key_resp_12.keys,key_resp_12.rt,key_resp_12.duration,instructions_2.started,image_9.started,key_resp_20.started,instructions_2.stopped,key_resp_20.keys,key_resp_20.rt,key_resp_20.duration,instructions_3.started,image_10.started,key_resp_21.started,instructions_3.stopped,key_resp_21.keys,key_resp_21.rt,key_resp_21.duration,before_block_instr.started,text_13.started,key_resp_7.started,before_block_instr.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,routine_wm.started,text_4.started,img1.started,text_4.stopped,img1.stopped,text_5.started,text_5.stopped,img2.started,key_resp_3.started,routine_wm.stopped,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,key_resp_3.duration,vividness.started,image_vivid.started,key_resp_vivid_slider_control.started,image_vivid.stopped,key_resp_vivid_slider_control.stopped,vividness.stopped,vivid_response,key_resp_vivid_slider_control.keys,ITI.started,text_2.started,text_2.stopped,ITI.stopped,key_resp_vivid_slider_control.rt,key_resp_vivid_slider_control.duration,strat.started,image_strat.started,key_resp_strat_control.started,image_strat.stopped,key_resp_strat_control.stopped,strat.stopped,strategy_response,key_resp_strat_control.keys,key_resp_strat_control.rt,key_resp_strat_control.duration,break_2.started,break_2.stopped,key_resp_13.keys,routine_simu.started,text.started,image.started,key_resp.started,text.stopped,routine_simu.stopped,key_resp.keys,key_resp.corr,image.stopped,key_resp.stopped,key_resp.rt,key_resp.duration,text_17.started,key_resp_13.started,key_resp_13.rt,key_resp_13.duration,practice_3Dd_screen.started,image_11.started,key_resp_22.started,practice_3Dd_screen.stopped,key_resp_22.keys,key_resp_22.rt,key_resp_22.duration,practice_1_3Dd.started,image_12.started,key_resp_23.started,practice_1_3Dd.stopped,key_resp_23.keys,key_resp_23.rt,key_resp_23.duration,practice_2_3Dd.started,image_13.started,key_resp_24.started,practice_2_3Dd.stopped,key_resp_24.keys,key_resp_24.rt,key_resp_24.duration,wm_3Dd_screen.started,text_16.started,key_resp_11.started,wm_3Dd_screen.stopped,key_resp_11.keys,key_resp_11.rt,key_resp_11.duration,routine_3Dd_wm.started,text_8.started,image_6.started,text_8.stopped,image_6.stopped,text_12.started,text_12.stopped,image_7.started,key_resp_6.started,routine_3Dd_wm.stopped,key_resp_6.keys,key_resp_6.corr,key_resp_6.rt,key_resp_6.duration,end.started,text_22.started,key_resp_18.started,end.stopped,key_resp_18.keys,key_resp_18.rt,key_resp_18.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart,
mini_blocks/2d_single_mini_block_1.xlsx,"*Break*
Entering the 2D SIMULTANEOUS block
Rotation is Counter/Clockwise
Press <4> to continue",0,1,0,2D,None,0,True,False,None,sm2,120,None,output_pairs/2D_0m/2D_0m_SM2_120deg.png,None,1144,period,0,14,14,14,0,14,14,14,,,,,,,,,,,,,3111.919302299997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3114.148585099989,3114.1811139000056,3114.1811139000056,,,3116.154195799987,3.0,['slash'],3116.1543431000027,3116.1857676999934,,3118.158373299986,[0.7414494999975432],[None],,,,,,,,,,,,,,3111.8814273999888,3111.919302299997,3112.852614100004,3112.852614100004,3112.918814799981,3114.148378699989,period,1,,,1.2694361000030767,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,007,001,2024-05-31_17h01.35.946,ps,2023.2.3,30.01761734097313,2024-05-31 17h01.47.070035 -0400,
mini_blocks/2d_single_mini_block_1.xlsx,"*Break*
Entering the 2D SIMULTANEOUS block
Rotation is Counter/Clockwise
Press <4> to continue",0,1,0,2D,None,60,False,False,None,obj1,20,80,output_pairs/2D_60/2D_60_obj_15_20_to_80deg.png,None,951,comma,0,14,14,14,0,15,15,15,,,,,,,,,,,,,3118.208489499986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3121.315938099986,3121.347854899999,3121.347854899999,3123.35250009998,3123.35250009998,3123.3185938999814,3.0,['slash'],3123.318737499998,3123.35250009998,,3125.3193283999863,[1.1415144999918994],[None],,,,,,,,,,,,,,3118.1585907999834,3118.208489499986,3119.148117499979,3119.148117499979,3119.2147549999936,3121.3157146000012,comma,1,,,2.133603900001617,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,007,001,2024-05-31_17h01.35.946,ps,2023.2.3,30.01761734097313,2024-05-31 17h01.47.070035 -0400,
mini_blocks/2d_single_mini_block_1.xlsx,"*Break*
Entering the 2D SIMULTANEOUS block
Rotation is Counter/Clockwise
Press <4> to continue",0,1,0,,,,,,,,,,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3125.3254798999988,3125.352608199988,3125.352608199988,,,3133.349626399984,4.0,['rshift'],[0.8899531000060961],[None],3133.3497658999986,3133.3497878999915,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,007,001,2024-05-31_17h01.35.946,ps,2023.2.3,30.01761734097313,2024-05-31 17h01.47.070035 -0400,
mini_blocks/3dp_wm_mini_block_2.xlsx,"*Break*
Entering the 3D WORKING MEMORY block
Rotation is Counter/Clockwise
Press <4> to continue",1,0,1,3D,p,120,False,True,29,obj1,0,120,output_pairs/3Dp_120_WM/3Dp_120_WM_29_1_obj_12_0deg.png,output_pairs/3Dp_120_WM/3Dp_120_WM_29_2_obj_12_120deg.png,325,comma,0,15,15,15,,,,,0,0,0,0,,,,,,,,,3136.4093136999873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3133.349939699983,3133.3814493999816,3133.3814493999816,3136.3490004999912,rshift,2.956359200004954,None,3136.3617746999953,3136.4093136999873,3137.3482143,3137.414872900001,3141.352513299993,3141.352513299993,3142.3525226000056,3142.3525226000056,3142.3525226000056,3144.1822437999945,period,0,1.8248434999841265,None,3144.182560999994,3144.214586199989,3144.214586199989,,,3146.188240999996,1.0,"['period', 'comma']",3146.1885690999916,3146.214857599989,3148.23678549999,3148.1822428999876,"[0.8989713000191841, 1.4834548000071663]","[None, None]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,007,001,2024-05-31_17h01.35.946,ps,2023.2.3,30.01761734097313,2024-05-31 17h01.47.070035 -0400,
mini_blocks/3dp_wm_mini_block_2.xlsx,"*Break*
Entering the 3D WORKING MEMORY block
Rotation is Counter/Clockwise
Press <4> to continue",1,0,1,3D,p,60,True,True,8,sm1,80,140,output_pairs/3Dp_60_M_WM/3Dp_60_M_WM_08_1_sm_1_80deg.png,output_pairs/3Dp_60_M_WM/3Dp_60_M_WM_08_2_sm_1_140deg.png,308,period,0,15,15,15,,,,,0,1,1,1,,,,,,,,,3148.23678549999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3148.18241519999,3148.23678549999,3149.1814148999983,3149.248270399985,3153.185884299979,3153.185884299979,3154.181618100003,3154.181618100003,3154.181618100003,3156.382087999984,comma,0,2.1890156000154093,None,3156.382293100003,3156.414659000002,3156.414659000002,,,3158.3878588999796,1.0,['comma'],3158.3880152000056,3158.419247699989,,3160.4149991000013,[1.5002696000155993],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,007,001,2024-05-31_17h01.35.946,ps,2023.2.3,30.01761734097313,2024-05-31 17h01.47.070035 -0400,
mini_blocks/3dp_wm_mini_block_2.xlsx,"*Break*
Entering the 3D WORKING MEMORY block
Rotation is Counter/Clockwise
Press <4> to continue",1,0,1,3D,p,60,False,True,1,obj8,80,140,output_pairs/3Dp_60_WM/3Dp_60_WM_01_1_obj_8_80deg.png,output_pairs/3Dp_60_WM/3Dp_60_WM_01_2_obj_8_140deg.png,391,comma,0,15,15,15,,,,,0,2,2,2,,,,,,,,,3160.4714082999853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3160.4153319000034,3160.4714082999853,3161.3859555999807,3161.4815622000024,3165.3816817000043,3165.3816817000043,3166.3920000999933,3166.3920000999933,3166.3920000999933,3168.1197627999936,period,0,1.6902509000210557,None,3168.119950499997,3168.1527524999983,3168.1527524999983,,,3170.1501319999807,1.0,['comma'],3170.1502886999806,3170.181601999997,,3172.1484385000076,[1.8497102000110317],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,007,001,2024-05-31_17h01.35.946,ps,2023.2.3,30.01761734097313,2024-05-31 17h01.47.070035 -0400,
mini_blocks/3dp_wm_mini_block_2.xlsx,"*Break*
Entering the 3D WORKING MEMORY block
Rotation is Counter/Clockwise
Press <4> to continue",1,0,1,3D,p,0,True,True,5,obj3,180,180,output_pairs/3Dp_0_M_WM/3Dp_0_M_WM_05_1_obj_3_180deg.png,output_pairs/3Dp_0_M_WM/3Dp_0_M_WM_05_2_obj_3_180deg.png,515,period,0,15,15,15,,,,,0,3,3,3,,,,,,,,,3172.203932000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3172.1487124999985,3172.203932000004,3173.1483764000004,3173.214966200001,3177.1481714999827,3177.1481714999827,3178.1527185000014,3178.119368499989,3178.119368499989,3179.2868232000037,period,1,1.1626331000006758,None,3179.2870197999873,3179.319444199995,3179.319444199995,,,3181.316417599999,2.0,"['slash', 'period']",3181.316623999999,3181.34799379998,,3183.3194957999804,"[0.17001699999673292, 1.5461592999927234]","[None, None]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,007,001,2024-05-31_17h01.35.946,ps,2023.2.3,30.01761734097313,2024-05-31 17h01.47.070035 -0400,
mini_blocks/3dp_wm_mini_block_2.xlsx,"*Break*
Entering the 3D WORKING MEMORY block
Rotation is Counter/Clockwise
Press <4> to continue",1,0,1,3D,p,0,True,True,28,obj1,20,20,output_pairs/3Dp_0_M_WM/3Dp_0_M_WM_28_1_obj_14_20deg.png,output_pairs/3Dp_0_M_WM/3Dp_0_M_WM_28_2_obj_14_20deg.png,543,period,0,15,15,15,,,,,0,4,4,4,,,,,,,,,3183.374810199981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3183.319720700005,3183.374810199981,3184.315059299988,3184.3816687999933,3188.3148671999807,3188.3148671999807,3189.319476799981,3189.2861315000046,3189.2861315000046,3190.7497067999793,period,1,1.4353932999947574,None,3190.7500673999893,3190.7860920999956,3190.7860920999956,,,3192.7830266999954,2.0,['period'],3192.783182299987,3192.8147702999995,,3194.7529387999966,[0.6559707999986131],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,007,001,2024-05-31_17h01.35.946,ps,2023.2.3,30.01761734097313,2024-05-31 17h01.47.070035 -0400,
mini_blocks/3dp_wm_mini_block_2.xlsx,"*Break*
Entering the 3D WORKING MEMORY block
Rotation is Counter/Clockwise
Press <4> to continue",1,0,1,3D,p,180,False,True,15,sm1,200,20,output_pairs/3Dp_180_WM/3Dp_60_WM_15_1_sm_1_200deg.png,output_pairs/3Dp_180_WM/3Dp_60_WM_15_2_sm_1_20deg.png,481,comma,0,15,15,15,,,,,0,5,5,5,,,,,,,,,3194.796557099995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3194.753135200008,3194.796557099995,3195.7817970000033,3195.8194038000074,3199.781482499995,3199.781482499995,3200.786231599981,3200.752801099996,3200.752801099996,3201.9869071999856,period,0,1.2092514000250958,None,3201.987116300006,3202.0151923999947,3202.0151923999947,3204.0149587999913,3204.0149587999913,3203.985478799994,2.0,['period'],3203.9856495999848,3204.0149587999913,3206.0338075000036,3205.986619699979,[1.659557999984827],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,007,001,2024-05-31_17h01.35.946,ps,2023.2.3,30.01761734097313,2024-05-31 17h01.47.070035 -0400,
mini_blocks/3dp_wm_mini_block_2.xlsx,"*Break*
Entering the 3D WORKING MEMORY block
Rotation is Counter/Clockwise
Press <4> to continue",1,0,1,3D,p,180,False,True,5,obj7,160,340,output_pairs/3Dp_180_WM/3Dp_60_WM_05_1_obj_7_160deg.png,output_pairs/3Dp_180_WM/3Dp_60_WM_05_2_obj_7_340deg.png,511,comma,0,15,15,15,,,,,0,6,6,6,,,,,,,,,3206.0338075000036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3205.986788399983,3206.0338075000036,3206.9922049999877,3207.0586072999868,3211.0194689999917,3210.9861528000038,3211.981878999999,3212.0152097999817,3212.0152097999817,3213.4201863000053,comma,1,1.3707668000133708,None,3213.420380299998,3213.4484639999864,3213.4484639999864,3215.448229600006,3215.448229600006,3215.4187038999808,2.0,['period'],3215.41887709999,3215.448229600006,3217.4777152999886,3217.416321900004,[1.3858412000117823],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,007,001,2024-05-31_17h01.35.946,ps,2023.2.3,30.01761734097313,2024-05-31 17h01.47.070035 -0400,
mini_blocks/3dp_wm_mini_block_2.xlsx,"*Break*
Entering the 3D WORKING MEMORY block
Rotation is Counter/Clockwise
Press <4> to continue",1,0,1,3D,p,180,True,True,5,obj1,60,240,output_pairs/3Dp_180_M_WM/3Dp_180_M_WM_05_1_obj_14_60deg.png,output_pairs/3Dp_180_M_WM/3Dp_180_M_WM_05_2_obj_14_240deg.png,32,period,0,15,15,15,,,,,0,7,7,7,,,,,,,,,3217.4777152999886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3217.416495499987,3217.4777152999886,3218.448551699985,3218.481902200001,3222.448458800005,3222.448458800005,3223.453002399998,3223.4195666000014,3223.4195666000014,3225.0158911999897,period,1,1.583226700022351,None,3225.0160993000027,3225.0481053999974,3225.0481053999974,3227.04839739998,3227.04839739998,3227.0189435000066,2.0,['period'],3227.0191055999894,3227.04839739998,,3229.025611499994,[1.0499957000138238],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,007,001,2024-05-31_17h01.35.946,ps,2023.2.3,30.01761734097313,2024-05-31 17h01.47.070035 -0400,
mini_blocks/3dp_wm_mini_block_2.xlsx,"*Break*
Entering the 3D WORKING MEMORY block
Rotation is Counter/Clockwise
Press <4> to continue",1,0,1,3D,p,120,False,True,6,obj4,80,200,output_pairs/3Dp_120_WM/3Dp_120_WM_06_1_obj_4_80deg.png,output_pairs/3Dp_120_WM/3Dp_120_WM_06_2_obj_4_200deg.png,326,comma,0,15,15,15,,,,,0,8,8,8,,,,,,,,,3229.0769216000044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3229.0258222999983,3229.0769216000044,3230.0152248999802,3230.081892099988,3234.0150196999894,3234.048416899983,3235.0486906000006,3235.0196414999955,3235.0196414999955,3235.9869452999847,period,0,0.9508246000041254,None,3235.9871386000013,3236.0196529999957,3236.0196529999957,,,3238.0175573999877,2.0,['period'],3238.0178256999934,3238.0483951999922,,3240.0197347000067,[1.5427525999839418],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,007,001,2024-05-31_17h01.35.946,ps,2023.2.3,30.01761734097313,2024-05-31 17h01.47.070035 -0400,
mini_blocks/3dp_wm_mini_block_2.xlsx,"*Break*
Entering the 3D WORKING MEMORY block
Rotation is Counter/Clockwise
Press <4> to continue",1,0,1,3D,p,60,False,True,14,obj1,100,40,output_pairs/3Dp_60_WM/3Dp_60_WM_14_1_obj_1_100deg.png,output_pairs/3Dp_60_WM/3Dp_60_WM_14_2_obj_1_40deg.png,397,comma,0,15,15,15,,,,,0,9,9,9,,,,,,,,,3240.0677698999934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3240.019919399987,3240.0677698999934,3240.99213519998,3241.0923511,3245.019673300005,3245.019673300005,3246.0197818999877,3245.9864362999797,3245.9864362999797,3247.192958200001,comma,1,1.199157800001558,None,3247.193151899992,3247.215037499991,3247.215037499991,3249.2149979999813,3249.2149979999813,3249.1855545,2.0,['period'],3249.1857086999808,3249.2149979999813,3251.234570999979,3251.1869061999896,[1.291862999991281],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,007,001,2024-05-31_17h01.35.946,ps,2023.2.3,30.01761734097313,2024-05-31 17h01.47.070035 -0400,
mini_blocks/3dp_wm_mini_block_2.xlsx,"*Break*
Entering the 3D WORKING MEMORY block
Rotation is Counter/Clockwise
Press <4> to continue",1,0,1,3D,p,0,False,True,16,obj1,40,40,output_pairs/3Dp_0_WM/3Dp_0_WM_16_1_obj_1_40deg.png,output_pairs/3Dp_0_WM/3Dp_0_WM_16_2_obj_1_40deg.png,127,comma,0,15,15,15,,,,,0,10,10,10,,,,,,,,,3251.234570999979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3251.1870694999816,3251.234570999979,3252.192306699988,3252.2529899000074,3256.215015599999,3256.215015599999,3257.2196794000047,3257.2196794000047,3257.2196794000047,3258.1163026999857,comma,1,0.8703427000145894,None,3258.1164964000054,3258.14885529998,3258.14885529998,3260.148262999981,3260.148262999981,3260.11916989999,2.0,['period'],3260.119320900005,3260.148262999981,,3262.119956699986,[1.6297431999992114],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,007,001,2024-05-31_17h01.35.946,ps,2023.2.3,30.01761734097313,2024-05-31 17h01.47.070035 -0400,
mini_blocks/3dp_wm_mini_block_2.xlsx,"*Break*
Entering the 3D WORKING MEMORY block
Rotation is Counter/Clockwise
Press <4> to continue",1,0,1,3D,p,60,True,True,17,obj2,240,300,output_pairs/3Dp_60_M_WM/3Dp_60_M_WM_17_1_obj_2_240deg.png,output_pairs/3Dp_60_M_WM/3Dp_60_M_WM_17_2_obj_2_300deg.png,307,period,0,15,15,15,,,,,0,11,11,11,,,,,,,,,3262.1656131999916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3262.1201466000057,3262.1656131999916,3263.1257755999977,3263.1923045000003,3267.1488226999936,3267.115518799983,3268.115353000001,3268.148689099995,3268.148689099995,3270.116424000007,comma,0,1.9666142000060063,None,3270.1166376000037,3270.1486278999946,3270.1486278999946,3272.148554299987,3272.148554299987,3272.1192236999923,1.0,['comma'],3272.11937629999,3272.148554299987,,3274.1199579999957,[0.7013122999924235],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,007,001,2024-05-31_17h01.35.946,ps,2023.2.3,30.01761734097313,2024-05-31 17h01.47.070035 -0400,
mini_blocks/3dp_wm_mini_block_2.xlsx,"*Break*
Entering the 3D WORKING MEMORY block
Rotation is Counter/Clockwise
Press <4> to continue",1,0,1,3D,p,0,False,True,9,obj1,140,140,output_pairs/3Dp_0_WM/3Dp_0_WM_09_1_obj_12_140deg.png,output_pairs/3Dp_0_WM/3Dp_0_WM_09_2_obj_12_140deg.png,121,comma,0,15,15,15,,,,,0,12,12,12,,,,,,,,,3274.1657805999857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3274.120137699996,3274.1657805999857,3275.1487204000005,3275.1821684000024,3279.14840559999,3279.14840559999,3280.1531215999858,3280.1198316999944,3280.1198316999944,3281.4204982999945,comma,1,1.2745089999807533,None,3281.4206901,3281.4592760999803,3281.4592760999803,,,3283.4505572000053,1.0,['comma'],3283.450726399984,3283.4819215000025,,3285.4533679999877,[0.8381802999938373],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,007,001,2024-05-31_17h01.35.946,ps,2023.2.3,30.01761734097313,2024-05-31 17h01.47.070035 -0400,
mini_blocks/3dp_wm_mini_block_2.xlsx,"*Break*
Entering the 3D WORKING MEMORY block
Rotation is Counter/Clockwise
Press <4> to continue",1,0,1,3D,p,120,True,True,7,obj1,260,20,output_pairs/3Dp_120_M_WM/3Dp_120_M_WM_07_1_obj_15_260deg.png,output_pairs/3Dp_120_M_WM/3Dp_120_M_WM_07_2_obj_15_20deg.png,670,period,0,15,15,15,,,,,0,13,13,13,,,,,,,,,3285.5080518999894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3285.453553200001,3285.5080518999894,3286.426042899984,3286.515287099988,3290.44885299998,3290.44885299998,3291.453023499984,3291.453023499984,3291.453023499984,3293.6492810999916,comma,0,2.1725884999905247,None,3293.6494870999886,3293.6818820000044,3293.6818820000044,,,3295.6548709000053,2.0,['period'],3295.6550485999906,3295.6864793999994,,3297.659299699997,[1.2809267999837175],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,007,001,2024-05-31_17h01.35.946,ps,2023.2.3,30.01761734097313,2024-05-31 17h01.47.070035 -0400,
mini_blocks/3dp_wm_mini_block_2.xlsx,"*Break*
Entering the 3D WORKING MEMORY block
Rotation is Counter/Clockwise
Press <4> to continue",1,0,1,3D,p,180,True,True,18,obj1,20,200,output_pairs/3Dp_180_M_WM/3Dp_180_M_WM_18_1_obj_11_20deg.png,output_pairs/3Dp_180_M_WM/3Dp_180_M_WM_18_2_obj_11_200deg.png,34,period,0,15,15,15,,,,,0,14,14,14,,,,,,,,,3297.7212013999815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3297.659532599995,3297.7212013999815,3298.6487614999933,3298.74890939999,3302.6487036999897,3302.6487036999897,3303.6532593999873,3303.6532593999873,3303.6532593999873,3304.187323399994,period,1,0.532104200014146,None,3304.187517299986,3304.2198626000027,3304.2198626000027,,,3306.21762499999,1.0,"['slash', 'period', 'comma']",3306.217901900003,3306.248493699997,,3308.2201644000015,"[0.046503899997333065, 1.1815757000003941, 1.630240500002401]","[None, None, None]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,007,001,2024-05-31_17h01.35.946,ps,2023.2.3,30.01761734097313,2024-05-31 17h01.47.070035 -0400,
mini_blocks/3dp_wm_mini_block_2.xlsx,"*Break*
Entering the 3D WORKING MEMORY block
Rotation is Counter/Clockwise
Press <4> to continue",1,0,1,3D,p,120,True,True,18,sm4,20,260,output_pairs/3Dp_120_M_WM/3Dp_120_M_WM_18_1_sm_4_20deg.png,output_pairs/3Dp_120_M_WM/3Dp_120_M_WM_18_2_sm_4_260deg.png,663,period,0,15,15,15,,,,,0,15,15,15,,,,,,,,,3308.265514800005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3308.220490000007,3308.265514800005,3309.186670199997,3309.2928079999983,3313.1823850999936,3313.1823850999936,3314.1925020999915,3314.1925020999915,3314.1925020999915,3317.6829496999853,comma,0,3.4660513999988325,None,3317.6831402999815,3317.715316099988,3317.715316099988,,,3319.6883622999885,2.0,['period'],3319.68851539999,3319.7156876999943,3321.7156759999925,3321.682887200004,[1.399019699980272],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,007,001,2024-05-31_17h01.35.946,ps,2023.2.3,30.01761734097313,2024-05-31 17h01.47.070035 -0400,
mini_blocks/3dp_wm_mini_block_2.xlsx,"*Break*
Entering the 3D WORKING MEMORY block
Rotation is Counter/Clockwise
Press <4> to continue",1,0,1,,,,,,,,,,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3321.682964000007,3321.7156759999925,3321.7156759999925,3329.715351299994,3329.715351299994,3329.686494900001,4.0,['rshift'],[1.4385842999909073],[None],3329.6866402000014,3355.826897699997,rshift,,,,,,,,,,,,,3329.715351299994,3329.715351299994,26.07883579999907,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,007,001,2024-05-31_17h01.35.946,ps,2023.2.3,30.01761734097313,2024-05-31 17h01.47.070035 -0400,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3355.8270836999873,3355.8596052000066,3355.8596052000066,3364.686705100001,rshift,8.79028620000463,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,007,001,2024-05-31_17h01.35.946,ps,2023.2.3,30.01761734097313,2024-05-31 17h01.47.070035 -0400,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3364.686725399981,3364.7193908999907,3364.7193908999907,3403.283306199999,comma,38.530323199986015,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,007,001,2024-05-31_17h01.35.946,ps,2023.2.3,30.01761734097313,2024-05-31 17h01.47.070035 -0400,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3403.2833315999887,3403.3157517999934,3403.3157517999934,3414.1835186999815,period,10.854555700003402,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,007,001,2024-05-31_17h01.35.946,ps,2023.2.3,30.01761734097313,2024-05-31 17h01.47.070035 -0400,
