condition_file,message_to_show,repN_wm,repN_single,repN_break,dimension,rot_type,angle,mirror,wm,pair_id,obj_id,orientation1,orientation2,image_path_1,image_path_2,marker_id,correctAns,block_loop_main.thisRepN,block_loop_main.thisTrialN,block_loop_main.thisN,block_loop_main.thisIndex,simu_trials_loop.thisRepN,simu_trials_loop.thisTrialN,simu_trials_loop.thisN,simu_trials_loop.thisIndex,wm_trials_loop.thisRepN,wm_trials_loop.thisTrialN,wm_trials_loop.thisN,wm_trials_loop.thisIndex,block_loop_3dd.thisRepN,block_loop_3dd.thisTrialN,block_loop_3dd.thisN,block_loop_3dd.thisIndex,first_3Dd_wm.thisRepN,first_3Dd_wm.thisTrialN,first_3Dd_wm.thisN,first_3Dd_wm.thisIndex,thisRow.t,notes,start.started,text_start.started,key_resp_start.started,start.stopped,key_resp_start.keys,key_resp_start.rt,key_resp_start.duration,instructions.started,key_resp_12.started,image_8.started,instructions.stopped,key_resp_12.keys,key_resp_12.rt,key_resp_12.duration,instructions_2.started,image_9.started,key_resp_20.started,instructions_2.stopped,key_resp_20.keys,key_resp_20.rt,key_resp_20.duration,instructions_3.started,image_10.started,key_resp_21.started,instructions_3.stopped,key_resp_21.keys,key_resp_21.rt,key_resp_21.duration,before_block_instr.started,text_13.started,key_resp_7.started,before_block_instr.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,routine_wm.started,text_4.started,img1.started,text_4.stopped,text_5.started,img1.stopped,text_5.stopped,img2.started,key_resp_3.started,routine_wm.stopped,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,key_resp_3.duration,vividness.started,image_vivid.started,key_resp_vivid_slider_control.started,vividness.stopped,vivid_response,key_resp_vivid_slider_control.keys,ITI.started,text_2.started,ITI.stopped,key_resp_vivid_slider_control.rt,key_resp_vivid_slider_control.duration,image_vivid.stopped,key_resp_vivid_slider_control.stopped,text_2.stopped,strat.started,image_strat.started,key_resp_strat_control.started,strat.stopped,strategy_response,key_resp_strat_control.keys,key_resp_strat_control.rt,key_resp_strat_control.duration,break_2.started,break_2.stopped,key_resp_13.keys,routine_simu.started,text.started,image.started,key_resp.started,text.stopped,image.stopped,key_resp.stopped,routine_simu.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,image_strat.stopped,key_resp_strat_control.stopped,text_17.started,key_resp_13.started,key_resp_13.rt,key_resp_13.duration,img2.stopped,key_resp_3.stopped,practice_3Dd_screen.started,image_11.started,key_resp_22.started,practice_3Dd_screen.stopped,key_resp_22.keys,key_resp_22.rt,key_resp_22.duration,practice_1_3Dd.started,image_12.started,key_resp_23.started,practice_1_3Dd.stopped,key_resp_23.keys,key_resp_23.rt,key_resp_23.duration,practice_2_3Dd.started,image_13.started,key_resp_24.started,practice_2_3Dd.stopped,key_resp_24.keys,key_resp_24.rt,key_resp_24.duration,wm_3Dd_screen.started,text_16.started,key_resp_11.started,wm_3Dd_screen.stopped,key_resp_11.keys,key_resp_11.rt,key_resp_11.duration,routine_3Dd_wm.started,text_8.started,image_6.started,text_8.stopped,image_6.stopped,text_12.started,text_12.stopped,image_7.started,key_resp_6.started,routine_3Dd_wm.stopped,key_resp_6.keys,key_resp_6.corr,key_resp_6.rt,key_resp_6.duration,image_7.stopped,key_resp_6.stopped,end.started,text_22.started,key_resp_18.started,end.stopped,key_resp_18.keys,key_resp_18.rt,key_resp_18.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart,
mini_blocks/2d_single_mini_block_3.xlsx,"*Break*
Entering the 2D SIMULTANEOUS block
Rotation is Counter/Clockwise
Press <4> to continue",0,1,0,2D,None,0,False,False,None,obj9,60,None,output_pairs/2D_0/2D_0_obj_9_60deg.png,None,2000,comma,0,1,1,1,0,2,2,2,,,,,,,,,,,,,260.6816695999587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,262.85680179996416,262.8957433999749,262.8957433999749,264.8867381999735,4.0,['rshift'],264.88689199998043,264.9182282999973,266.88983079994796,[0.5530825000023469],[None],,,,,,,,,,,,,,,260.62916769995354,260.6816695999587,261.61856219999027,261.61856219999027,261.6892585999449,,,262.8565938999527,comma,1,1.2213837000308558,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,008,001,2024-06-03_11h57.10.031,ps,2023.2.3,30.001164047043453,2024-06-03 11h57.21.449406 -0400,
mini_blocks/2d_single_mini_block_3.xlsx,"*Break*
Entering the 2D SIMULTANEOUS block
Rotation is Counter/Clockwise
Press <4> to continue",0,1,0,2D,None,180,True,False,None,obj1,300,120,output_pairs/2D_180m/2D_180m_obj_13_300_to_120deg.png,None,1365,period,0,1,1,1,0,3,3,3,,,,,,,,,,,,,266.9291004999541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,272.8859248999506,272.9183881999925,272.9183881999925,274.8912277999916,2.0,['period'],274.89137289999053,274.92291179997846,276.88965129997814,[1.1148200000170618],[None],,,,,,,,,,,,,,,266.89000569999916,266.9291004999541,267.89551529998425,267.89551529998425,267.91859969997313,,,272.88571219996084,comma,0,4.9619455999927595,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,008,001,2024-06-03_11h57.10.031,ps,2023.2.3,30.001164047043453,2024-06-03 11h57.21.449406 -0400,
mini_blocks/2d_single_mini_block_3.xlsx,"*Break*
Entering the 2D SIMULTANEOUS block
Rotation is Counter/Clockwise
Press <4> to continue",0,1,0,2D,None,120,True,False,None,sm5,300,60,output_pairs/2D_120m/2D_120m_SM5_300_to_60deg.png,None,1403,period,0,1,1,1,0,4,4,4,,,,,,,,,,,,,276.93770889996085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,281.38566899998114,281.41831629996886,281.41831629996886,283.3894787999452,4.0,['rshift'],283.389623199997,283.4184825999546,285.3899421999813,[0.7745818000403233],[None],283.4184825999546,283.4184825999546,,,,,,,,,,,,,276.8898467999534,276.93770889996085,277.89560099999653,277.89560099999653,277.95630949997576,,,281.38546709995717,comma,0,3.4817390000098385,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,008,001,2024-06-03_11h57.10.031,ps,2023.2.3,30.001164047043453,2024-06-03 11h57.21.449406 -0400,
mini_blocks/2d_single_mini_block_3.xlsx,"*Break*
Entering the 2D SIMULTANEOUS block
Rotation is Counter/Clockwise
Press <4> to continue",0,1,0,2D,None,60,False,False,None,obj6,320,20,output_pairs/2D_60/2D_60_obj_6_320_to_20deg.png,None,959,comma,0,1,1,1,0,5,5,5,,,,,,,,,,,,,285.43745199998375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,292.7530427999445,292.7853455999866,292.7853455999866,294.7554906999576,2.0,['period'],294.7556430999539,294.7849199999473,296.7565007999656,[1.2554177999845706],[None],294.7849199999473,294.7849199999473,,,,,,,,,,,,,285.39012989995535,285.43745199998375,286.3958320999518,286.3958320999518,286.45585469994694,,,292.7528293999494,comma,1,6.349619100044947,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,008,001,2024-06-03_11h57.10.031,ps,2023.2.3,30.001164047043453,2024-06-03 11h57.21.449406 -0400,
mini_blocks/2d_single_mini_block_3.xlsx,"*Break*
Entering the 2D SIMULTANEOUS block
Rotation is Counter/Clockwise
Press <4> to continue",0,1,0,2D,None,120,True,False,None,obj7,280,40,output_pairs/2D_120m/2D_120m_obj_7_280_to_40deg.png,None,1407,period,0,1,1,1,0,6,6,6,,,,,,,,,,,,,296.82579579995945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,301.586564199999,301.618549399951,301.618549399951,303.5914952000021,4.0,['rshift'],303.59164929995313,303.6231829999597,305.61881649994757,[1.6465656000073068],[None],,,,,,,,,,,,,,,296.7566934999777,296.82579579995945,297.7565437000012,297.7565437000012,297.856144499965,,,301.58625149994623,period,1,3.820546099974308,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,008,001,2024-06-03_11h57.10.031,ps,2023.2.3,30.001164047043453,2024-06-03 11h57.21.449406 -0400,
mini_blocks/2d_single_mini_block_3.xlsx,"*Break*
Entering the 2D SIMULTANEOUS block
Rotation is Counter/Clockwise
Press <4> to continue",0,1,0,2D,None,120,False,False,None,sm4,0,120,output_pairs/2D_120/2D_120_SM4_0_to_120deg.png,None,1116,comma,0,1,1,1,0,7,7,7,,,,,,,,,,,,,305.66804489999777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,315.25303759996314,315.28514959994936,315.28514959994936,317.2580654999474,2.0,['period'],317.25821859994903,317.289716499974,319.2624501999817,[0.9480593000189401],[None],,,,,,,,,,,,,,,305.619128499995,305.66804489999777,306.58544859994436,306.58544859994436,306.68548639997607,,,315.2528255999787,period,0,8.647867100022268,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,008,001,2024-06-03_11h57.10.031,ps,2023.2.3,30.001164047043453,2024-06-03 11h57.21.449406 -0400,
mini_blocks/2d_single_mini_block_3.xlsx,"*Break*
Entering the 2D SIMULTANEOUS block
Rotation is Counter/Clockwise
Press <4> to continue",0,1,0,2D,None,0,True,False,None,obj8,220,None,output_pairs/2D_0m/2D_0m_obj_8_220deg.png,None,1126,period,0,1,1,1,0,8,8,8,,,,,,,,,,,,,319.347982199979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.69059709995054,325.71882639999967,325.71882639999967,327.68939449999016,2.0,['period'],327.689553299977,327.7186798999901,329.6902973999968,[1.5228101999964565],[None],327.7186798999901,327.7186798999901,329.7376284999773,,,,,,,,,,,,319.26262229995336,319.347982199979,320.2521889999625,320.2521889999625,320.3522485999856,,,325.6903975000023,comma,0,5.436135900032241,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,008,001,2024-06-03_11h57.10.031,ps,2023.2.3,30.001164047043453,2024-06-03 11h57.21.449406 -0400,
mini_blocks/2d_single_mini_block_3.xlsx,"*Break*
Entering the 2D SIMULTANEOUS block
Rotation is Counter/Clockwise
Press <4> to continue",0,1,0,2D,None,60,True,False,None,obj1,220,280,output_pairs/2D_60m/2D_60m_obj_12_220_to_280deg.png,None,564,period,0,1,1,1,0,9,9,9,,,,,,,,,,,,,329.7376284999773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,338.7198042999953,338.7522206999711,338.7522206999711,340.7229433999746,2.0,['period'],340.7230901999865,340.756587699987,342.7231633999618,[0.5623631000053138],[None],340.756587699987,340.756587699987,,,,,,,,,,,,,329.6904760999605,329.7376284999773,330.69589059997816,330.69589059997816,330.7522764999885,,,338.719580999983,comma,0,8.00905240001157,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,008,001,2024-06-03_11h57.10.031,ps,2023.2.3,30.001164047043453,2024-06-03 11h57.21.449406 -0400,
mini_blocks/2d_single_mini_block_3.xlsx,"*Break*
Entering the 2D SIMULTANEOUS block
Rotation is Counter/Clockwise
Press <4> to continue",0,1,0,2D,None,180,True,False,None,obj7,20,200,output_pairs/2D_180m/2D_180m_obj_7_20_to_200deg.png,None,1372,period,0,1,1,1,0,10,10,10,,,,,,,,,,,,,342.77460679999785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,352.68597359996056,352.7519321999862,352.7519321999862,354.7227417999529,1.0,['comma'],354.7229004999972,354.75658419996034,356.7524131999817,[0.8897827000473626],[None],354.75658419996034,354.75658419996034,,,,,,,,,,,,,342.7233470999636,342.77460679999785,343.7190425999579,343.7190425999579,343.7895253999741,352.7186303999624,352.7186303999624,352.68578499997966,None,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,008,001,2024-06-03_11h57.10.031,ps,2023.2.3,30.001164047043453,2024-06-03 11h57.21.449406 -0400,
mini_blocks/2d_single_mini_block_3.xlsx,"*Break*
Entering the 2D SIMULTANEOUS block
Rotation is Counter/Clockwise
Press <4> to continue",0,1,0,2D,None,120,False,False,None,obj1,100,220,output_pairs/2D_120/2D_120_obj_1_100_to_220deg.png,None,1097,comma,0,1,1,1,0,11,11,11,,,,,,,,,,,,,356.7993439999991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,364.9865107999649,365.0186911999481,365.0186911999481,366.990146199998,2.0,['period'],366.9903010999551,367.0186676000012,368.99027019995265,[1.9021068000001833],[None],367.0186676000012,367.0186676000012,,,,,,,,,,,,,356.7526788999676,356.7993439999991,357.7232515999931,357.7232515999931,357.81899959995644,,,364.98629129998153,period,0,7.245936600025743,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,008,001,2024-06-03_11h57.10.031,ps,2023.2.3,30.001164047043453,2024-06-03 11h57.21.449406 -0400,
mini_blocks/2d_single_mini_block_3.xlsx,"*Break*
Entering the 2D SIMULTANEOUS block
Rotation is Counter/Clockwise
Press <4> to continue",0,1,0,2D,None,180,False,False,None,obj8,320,140,output_pairs/2D_180/2D_180_obj_8_320_to_140deg.png,None,1079,comma,0,1,1,1,0,12,12,12,,,,,,,,,,,,,369.03961779997917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,377.0908089999575,377.123266999959,377.123266999959,379.1208471999853,2.0,['period'],379.12101389997406,379.15207809995627,381.123623099993,[0.6296466999920085],[None],,,,,,,,,,,,,,,368.9904581999872,369.03961779997917,369.9901753999875,369.9901753999875,370.0566069999477,,,377.09060139994835,comma,1,7.067033400002401,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,008,001,2024-06-03_11h57.10.031,ps,2023.2.3,30.001164047043453,2024-06-03 11h57.21.449406 -0400,
mini_blocks/2d_single_mini_block_3.xlsx,"*Break*
Entering the 2D SIMULTANEOUS block
Rotation is Counter/Clockwise
Press <4> to continue",0,1,0,2D,None,180,False,False,None,sm3,20,200,output_pairs/2D_180/2D_180_SM3_20_to_200deg.png,None,1060,comma,0,1,1,1,0,13,13,13,,,,,,,,,,,,,381.1705147999455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,388.7200215999619,388.75201039999956,388.75201039999956,390.7251676999731,None,None,390.7252569999546,390.756675099954,392.7295039999881,,,,,,,,,,,,,,,,,381.12379469996085,381.1705147999455,382.09615369996754,382.09615369996754,382.1957240999909,,,388.7198083999683,period,0,6.600211900018621,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,008,001,2024-06-03_11h57.10.031,ps,2023.2.3,30.001164047043453,2024-06-03 11h57.21.449406 -0400,
mini_blocks/2d_single_mini_block_3.xlsx,"*Break*
Entering the 2D SIMULTANEOUS block
Rotation is Counter/Clockwise
Press <4> to continue",0,1,0,2D,None,60,False,False,None,sm1,100,160,output_pairs/2D_60/2D_60_SM1_100_to_160deg.png,None,933,comma,0,1,1,1,0,14,14,14,,,,,,,,,,,,,392.77629289997276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,401.1575627999846,401.1900382999447,401.1900382999447,403.18717409996316,2.0,['period'],403.1873263999587,403.21891830000095,405.1903480999754,[1.0342836999916472],[None],,,,,,,,,,,,,,,392.72968229994876,392.77629289997276,393.72341909998795,393.72341909998795,393.7857458999497,,,401.1573586000013,comma,1,7.4059980000020005,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,008,001,2024-06-03_11h57.10.031,ps,2023.2.3,30.001164047043453,2024-06-03 11h57.21.449406 -0400,
mini_blocks/2d_single_mini_block_3.xlsx,"*Break*
Entering the 2D SIMULTANEOUS block
Rotation is Counter/Clockwise
Press <4> to continue",0,1,0,2D,None,0,True,False,None,obj1,180,None,output_pairs/2D_0m/2D_0m_obj_13_180deg.png,None,1145,period,0,1,1,1,0,15,15,15,,,,,,,,,,,,,405.22978069999954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,408.7862563999952,408.81899309996516,408.81899309996516,410.7899219999672,4.0,['rshift'],410.7901808999595,410.8235247999546,412.79015699995216,[0.7663747000042349],[None],410.8235247999546,410.8235247999546,,,,,,,,,,,,,405.19053599995095,405.22978069999954,406.16288469999563,406.16288469999563,406.2191630000016,,,408.7860195999965,comma,0,2.590140300046187,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,008,001,2024-06-03_11h57.10.031,ps,2023.2.3,30.001164047043453,2024-06-03 11h57.21.449406 -0400,
mini_blocks/2d_single_mini_block_3.xlsx,"*Break*
Entering the 2D SIMULTANEOUS block
Rotation is Counter/Clockwise
Press <4> to continue",0,1,0,,,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,412.79655999998795,412.8192249999847,412.8192249999847,420.789414400002,4.0,['rshift'],[1.1099728000117466],[None],420.78956329997163,420.78958389995387,None,,,,,,,,,,,,,420.8189908999484,420.8189908999484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,008,001,2024-06-03_11h57.10.031,ps,2023.2.3,30.001164047043453,2024-06-03 11h57.21.449406 -0400,
mini_blocks/3dp_single_mini_block_2.xlsx,"*Break*
Entering the 3D SIMULTANEOUS block
Rotation is Counter/Clockwise
Press <4> to continue",0,1,0,3D,p,120,True,False,None,obj1,100,220,output_pairs/3Dp_120m/3Dp_120m_obj_1_100_to_220deg.png,None,2137,period,0,2,2,2,0,0,0,0,,,,,,,,,,,,,423.593325099966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,420.78970119997393,420.8189908999484,420.8189908999484,423.4910575999529,rshift,2.6465304999728687,None,,,,,,,,,,,,,,,431.68726389994845,431.71915499999886,431.71915499999886,433.6897655999637,1.0,['comma'],433.6900184999686,433.71943649998866,435.69033939996734,[0.8900491999811493],[None],433.71943649998866,433.71943649998866,,,,,,,,,,,,,423.51382329995977,423.593325099966,424.4964522999944,424.4964522999944,424.59572759998264,,,431.686783299956,period,1,7.16872090002289,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,008,001,2024-06-03_11h57.10.031,ps,2023.2.3,30.001164047043453,2024-06-03 11h57.21.449406 -0400,
mini_blocks/3dp_single_mini_block_2.xlsx,"*Break*
Entering the 3D SIMULTANEOUS block
Rotation is Counter/Clockwise
Press <4> to continue",0,1,0,3D,p,120,True,False,None,obj1,320,80,output_pairs/3Dp_120m/3Dp_120m_obj_13_320_to_80deg.png,None,2129,period,0,2,2,2,0,1,1,1,,,,,,,,,,,,,435.73627159994794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,444.29079249995993,444.3232375999796,444.3232375999796,446.32096299994737,2.0,['period'],446.3211321999552,446.35228809999535,448.3238937999704,[1.0371279999963008],[None],,,,,,,,,,,,,,,435.69063929998083,435.73627159994794,436.6964316999656,436.6964316999656,436.76191499998095,,,444.2905865999637,period,1,7.569254899979569,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,008,001,2024-06-03_11h57.10.031,ps,2023.2.3,30.001164047043453,2024-06-03 11h57.21.449406 -0400,
mini_blocks/3dp_single_mini_block_2.xlsx,"*Break*
Entering the 3D SIMULTANEOUS block
Rotation is Counter/Clockwise
Press <4> to continue",0,1,0,3D,p,0,False,False,None,obj1,280,None,output_pairs/3Dp_0/3Dp_0_obj_14_280deg.png,None,2145,comma,0,2,2,2,0,2,2,2,,,,,,,,,,,,,448.3731761999661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,452.6240804999834,452.65269599994645,452.65269599994645,454.6233340999461,4.0,['rshift'],454.62348039995413,454.65240599995013,456.6198430999648,[1.373303800006397],[None],454.65240599995013,454.65240599995013,456.65840689995093,,,,,,,,,,,,448.32408169994596,448.3731761999661,449.2860806999961,449.2860806999961,449.3952726999996,,,452.62386539997533,comma,1,3.3228463000268675,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,008,001,2024-06-03_11h57.10.031,ps,2023.2.3,30.001164047043453,2024-06-03 11h57.21.449406 -0400,
mini_blocks/3dp_single_mini_block_2.xlsx,"*Break*
Entering the 3D SIMULTANEOUS block
Rotation is Counter/Clockwise
Press <4> to continue",0,1,0,3D,p,0,False,False,None,obj1,180,None,output_pairs/3Dp_0/3Dp_0_obj_10_180deg.png,None,2149,comma,0,2,2,2,0,3,3,3,,,,,,,,,,,,,456.65840689995093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,461.82001409999793,461.8526046999614,461.8526046999614,463.8255131999613,4.0,['rshift'],463.8256616999861,463.8571139999549,465.85291699995287,[0.8768208000110462],[None],,,,,,,,,,,,,,,456.6200215999852,456.65840689995093,457.6238933999557,457.6238933999557,457.69012459996156,,,461.81980269995984,comma,1,4.19238119997317,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,008,001,2024-06-03_11h57.10.031,ps,2023.2.3,30.001164047043453,2024-06-03 11h57.21.449406 -0400,
mini_blocks/3dp_single_mini_block_2.xlsx,"*Break*
Entering the 3D SIMULTANEOUS block
Rotation is Counter/Clockwise
Press <4> to continue",0,1,0,3D,p,0,False,False,None,obj9,260,None,output_pairs/3Dp_0/3Dp_0_obj_9_260deg.png,None,2150,comma,0,2,2,2,0,4,4,4,,,,,,,,,,,,,465.9179961999762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,469.3202197999926,469.35240249999333,469.35240249999333,471.3256535999826,4.0,"['rshift', 'rshift']",471.3258634999511,471.35703359998297,473.352914099989,"[0.504995500028599, 0.7051849000272341]","[None, None]",,,,,,,,,,,,,,,465.85318979999283,465.9179961999762,466.8193623999832,466.8193623999832,466.9194540999597,,,469.32000729994616,comma,1,2.492922500008717,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,008,001,2024-06-03_11h57.10.031,ps,2023.2.3,30.001164047043453,2024-06-03 11h57.21.449406 -0400,
mini_blocks/3dp_single_mini_block_2.xlsx,"*Break*
Entering the 3D SIMULTANEOUS block
Rotation is Counter/Clockwise
Press <4> to continue",0,1,0,3D,p,180,False,False,None,obj1,80,260,output_pairs/3Dp_180/3Dp_180_obj_12_80_to_260deg.png,None,764,comma,0,2,2,2,0,5,5,5,,,,,,,,,,,,,473.4000803999952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,481.78702930000145,481.8191836999613,481.8191836999613,483.7922188999946,4.0,['rshift'],483.79236729996046,483.81961279996904,485.7866725999629,[0.6052515999763273],[None],,,485.833843899949,,,,,,,,,,,,473.35318899998674,473.4000803999952,474.31946169998264,474.31946169998264,474.4195735999965,,,481.78681759996107,comma,1,7.458225900016259,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,008,001,2024-06-03_11h57.10.031,ps,2023.2.3,30.001164047043453,2024-06-03 11h57.21.449406 -0400,
mini_blocks/3dp_single_mini_block_2.xlsx,"*Break*
Entering the 3D SIMULTANEOUS block
Rotation is Counter/Clockwise
Press <4> to continue",0,1,0,3D,p,120,False,False,None,obj2,280,40,output_pairs/3Dp_120/3Dp_120_obj_2_280_to_40deg.png,None,729,comma,0,2,2,2,0,6,6,6,,,,,,,,,,,,,485.833843899949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,494.7870034999796,494.8192493999959,494.8192493999959,496.7921547999722,1.0,['comma'],496.7923058999586,496.82381029997487,498.8196257999516,[1.0145440999767743],[None],,,,,,,,,,,,,,,485.7868650999735,485.833843899949,486.78620909998426,486.78620909998426,486.85284069995396,,,494.7867765999981,period,0,7.998916000011377,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,008,001,2024-06-03_11h57.10.031,ps,2023.2.3,30.001164047043453,2024-06-03 11h57.21.449406 -0400,
mini_blocks/3dp_single_mini_block_2.xlsx,"*Break*
Entering the 3D SIMULTANEOUS block
Rotation is Counter/Clockwise
Press <4> to continue",0,1,0,3D,p,180,True,False,None,obj1,320,140,output_pairs/3Dp_180m/3Dp_180m_obj_10_320_to_140deg.png,None,2036,period,0,2,2,2,0,7,7,7,,,,,,,,,,,,,498.85815679997904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,508.6202349999803,508.65268979995744,508.65268979995744,510.6233086999855,1.0,['comma'],510.62345969997114,510.6528000999824,512.6303485999815,[0.5794252000050619],[None],510.6528000999824,510.6528000999824,,,,,,,,,,,,,498.8198666999815,498.85815679997904,499.78618709999137,499.78618709999137,499.8862560999696,,,508.6200243999483,period,1,8.815055300015956,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,008,001,2024-06-03_11h57.10.031,ps,2023.2.3,30.001164047043453,2024-06-03 11h57.21.449406 -0400,
mini_blocks/3dp_single_mini_block_2.xlsx,"*Break*
Entering the 3D SIMULTANEOUS block
Rotation is Counter/Clockwise
Press <4> to continue",0,1,0,3D,p,0,True,False,None,obj5,180,None,output_pairs/3Dp_0m/3Dp_0m_obj_5_180deg.png,None,1710,period,0,2,2,2,0,8,8,8,,,,,,,,,,,,,512.6840766999521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,522.5867233999888,522.6194670999539,522.6194670999539,524.5941565999528,1.0,['comma'],524.5942969999742,524.6197553999955,526.5869840999949,[0.28588979999767616],[None],524.6197553999955,524.6197553999955,526.6331973999622,,,,,,,,,,,,512.6305651000002,512.6840766999521,513.6196837999742,513.6196837999742,513.6863183999667,522.6194670999539,522.6194670999539,522.5865674999659,None,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,008,001,2024-06-03_11h57.10.031,ps,2023.2.3,30.001164047043453,2024-06-03 11h57.21.449406 -0400,
